hora_ingreso,es_anonima,situacion,origen,provincia,derivacion_institucion,denunciante_nacionalidad,denunciante_provincia,denunciante_localidad,denunciante_como_conocio_la_linea,denunciante_genero,denunciante_edad_aparente,derivacion_fecha,derivacion_judicializa,derivacion2_institucion,derivacion2_fecha,derivacion2_judicializa,fecha_ingreso
0.3180487804878049,1.0,0.0,0.0,0.5217391304347826,0.41025641025641024,1.0,0.5,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.5623003194888179,0.5,0.7826086956521738,0.4678111587982833,0.0,0.5662172878667724
0.4604878048780488,1.0,0.0,0.0,0.5652173913043478,0.41025641025641024,1.0,0.5416666666666666,0.982078853046595,0.7941176470588235,0.9230769230769231,0.43478260869565216,0.5623003194888179,0.5,0.7826086956521738,0.4678111587982833,0.0,0.5662172878667724
0.5619512195121952,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.3913043478260869,0.5623003194888179,0.5,0.9130434782608695,1.0,1.0,0.5662172878667724
0.751219512195122,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.0,0.5434782608695652,0.5758785942492013,0.5,0.9130434782608695,1.0,1.0,0.5662172878667724
0.16878048780487806,0.0,1.0,0.0,0.6956521739130435,0.8205128205128205,1.0,0.6666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.2934782608695652,0.5630990415335463,0.5,0.9130434782608695,1.0,1.0,0.5670103092783505
0.19414634146341464,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.5434782608695652,0.5630990415335463,0.5,0.9130434782608695,1.0,1.0,0.5670103092783505
0.44682926829268294,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.5758785942492013,0.5,0.9130434782608695,1.0,1.0,0.5670103092783505
0.8,0.0,1.0,0.0,0.0,0.923076923076923,1.0,0.0,0.982078853046595,0.7941176470588235,0.0,0.6521739130434783,1.0,1.0,0.9130434782608695,1.0,1.0,0.5670103092783505
0.29365853658536584,0.0,1.0,0.14006514657980457,0.0,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.9230769230769231,0.32608695652173914,0.5638977635782747,0.5,0.9130434782608695,1.0,1.0,0.5678033306899286
0.5404878048780488,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.4891304347826087,0.5638977635782747,0.5,0.9130434782608695,1.0,1.0,0.5678033306899286
0.8009756097560976,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2717391304347826,0.5638977635782747,0.5,0.9130434782608695,1.0,1.0,0.5678033306899286
0.9482926829268292,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.5434782608695652,0.5638977635782747,0.5,0.9130434782608695,1.0,1.0,0.5678033306899286
0.3853658536585366,1.0,1.0,0.0,0.21739130434782608,0.8205128205128205,1.0,1.0,0.6415770609318996,0.7941176470588235,0.15384615384615385,0.0,0.5646964856230031,0.5,0.9130434782608695,1.0,1.0,0.5685963521015067
0.43317073170731707,0.0,1.0,0.0,0.21739130434782608,0.8205128205128205,1.0,0.20833333333333331,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.5646964856230031,0.5,0.9130434782608695,1.0,1.0,0.5685963521015067
0.5082926829268293,1.0,1.0,0.0,0.8695652173913043,0.8205128205128205,0.0,0.8333333333333333,0.982078853046595,0.7941176470588235,0.9230769230769231,0.43478260869565216,0.5646964856230031,0.5,0.9130434782608695,1.0,1.0,0.5685963521015067
0.7375609756097561,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.8461538461538463,0.358695652173913,0.5646964856230031,0.5,0.9130434782608695,1.0,1.0,0.5685963521015067
0.8224390243902439,1.0,1.0,0.0,0.21739130434782608,0.8205128205128205,1.0,0.20833333333333331,0.982078853046595,0.7941176470588235,0.23076923076923078,0.43478260869565216,0.5750798722044728,0.5,0.9130434782608695,1.0,1.0,0.5685963521015067
0.6731707317073171,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,0.0,0.16666666666666666,0.16845878136200718,0.10294117647058823,0.9230769230769231,0.6521739130434783,0.5654952076677316,0.5,0.9130434782608695,1.0,1.0,0.5693893735130848
0.024390243902439025,0.0,0.0,0.0,0.043478260869565216,0.8205128205128205,0.0,0.041666666666666664,0.982078853046595,0.7941176470588235,0.23076923076923078,0.17391304347826086,0.5758785942492013,0.5,0.6086956521739131,0.47782546494992845,0.5,0.5701823949246629
0.44097560975609756,1.0,1.0,0.0,0.34782608695652173,0.8205128205128205,1.0,0.3333333333333333,0.982078853046595,0.7941176470588235,0.0,0.0,0.5662939297124601,0.5,0.9130434782608695,1.0,1.0,0.5701823949246629
0.455609756097561,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.5662939297124601,0.5,0.9130434782608695,1.0,1.0,0.5701823949246629
0.5414634146341464,1.0,1.0,0.0,0.21739130434782608,0.8205128205128205,0.0,1.0,0.982078853046595,0.47058823529411764,0.23076923076923078,0.32608695652173914,0.5662939297124601,0.5,0.9130434782608695,1.0,1.0,0.5701823949246629
0.5921951219512195,0.0,0.0,0.0,0.21739130434782608,0.41025641025641024,0.0,0.20833333333333331,0.982078853046595,0.47058823529411764,0.9230769230769231,0.43478260869565216,0.5662939297124601,0.5,0.7826086956521738,0.469241773962804,0.0,0.5701823949246629
0.6195121951219512,0.0,0.0,0.0,0.21739130434782608,0.41025641025641024,0.0,0.20833333333333331,0.982078853046595,0.10294117647058823,0.9230769230769231,0.43478260869565216,0.5662939297124601,0.5,0.7826086956521738,0.469241773962804,0.0,0.5701823949246629
0.8995121951219512,0.0,0.0,0.0,1.0,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.43478260869565216,0.5662939297124601,0.0,0.9130434782608695,1.0,1.0,0.5701823949246629
0.11024390243902439,0.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.43478260869565216,0.5670926517571885,0.0,0.9130434782608695,1.0,1.0,0.570975416336241
0.46829268292682924,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.4782608695652174,0.5670926517571885,0.5,0.9130434782608695,1.0,1.0,0.570975416336241
0.17658536585365853,1.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,0.25,0.982078853046595,0.7941176470588235,0.23076923076923078,0.32608695652173914,0.5678913738019169,0.5,0.9130434782608695,1.0,1.0,0.5717684377478192
0.335609756097561,1.0,0.0,0.0,0.0,0.41025641025641024,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.0,0.3804347826086956,0.5678913738019169,0.5,0.7826086956521738,0.47067238912732473,0.0,0.5717684377478192
0.5921951219512195,0.0,0.0,0.0,0.0,0.6923076923076923,1.0,0.875,0.9032258064516129,0.7941176470588235,0.9230769230769231,0.22826086956521738,0.5678913738019169,0.5,0.7826086956521738,0.47067238912732473,0.0,0.5717684377478192
0.9014634146341464,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.0,0.5434782608695652,0.5678913738019169,0.5,0.9130434782608695,1.0,1.0,0.5717684377478192
0.09853658536585366,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.6521739130434783,0.5686900958466453,0.5,0.9130434782608695,1.0,1.0,0.5725614591593973
0.12,0.0,1.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.5434782608695652,0.5686900958466453,0.5,0.9130434782608695,1.0,1.0,0.5725614591593973
0.5141463414634146,1.0,1.0,0.0,0.5217391304347826,0.8205128205128205,1.0,0.5,0.982078853046595,0.7941176470588235,0.15384615384615385,0.34782608695652173,0.5758785942492013,0.5,0.7826086956521738,0.47782546494992845,0.5,0.5725614591593973
0.04,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.5694888178913737,0.5,0.9130434782608695,1.0,1.0,0.5733544805709754
0.18146341463414634,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.3804347826086956,0.5694888178913737,0.5,0.9130434782608695,1.0,1.0,0.5733544805709754
0.2819512195121951,1.0,0.0,0.0,0.5217391304347826,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.5978260869565217,0.5694888178913737,0.5,0.7826086956521738,0.4721030042918455,0.0,0.5733544805709754
0.5853658536585366,0.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.532608695652174,0.5694888178913737,0.5,0.9130434782608695,1.0,1.0,0.5733544805709754
0.4721951219512195,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.5384615384615385,0.0,0.5702875399361023,0.5,0.9130434782608695,1.0,1.0,0.5741475019825535
0.7863414634146342,0.0,1.0,0.0,0.5217391304347826,0.8205128205128205,1.0,0.5833333333333333,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.5702875399361023,0.5,0.9130434782608695,1.0,1.0,0.5741475019825535
0.0351219512195122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.5434782608695652,0.5710862619808307,0.5,0.7826086956521738,0.47353361945636624,0.0,0.5749405233941316
0.08195121951219513,1.0,1.0,0.0,0.5217391304347826,0.8205128205128205,1.0,0.5,0.982078853046595,0.7941176470588235,0.23076923076923078,0.34782608695652173,0.5750798722044728,0.5,0.9130434782608695,1.0,1.0,0.5749405233941316
0.45658536585365855,0.0,0.0,0.0,0.0,0.6923076923076923,1.0,0.875,0.982078853046595,0.7941176470588235,0.0,0.0,0.5710862619808307,0.5,0.7826086956521738,0.5050071530758226,0.0,0.5749405233941316
0.6731707317073171,1.0,1.0,0.0,0.08695652173913043,0.8205128205128205,1.0,0.08333333333333333,0.34050179211469533,0.7941176470588235,0.9230769230769231,0.6521739130434783,0.5710862619808307,0.5,0.9130434782608695,1.0,1.0,0.5749405233941316
0.7278048780487805,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.40217391304347827,0.597444089456869,0.5,0.9130434782608695,1.0,1.0,0.5749405233941316
0.7990243902439025,0.0,0.0,0.0,0.8695652173913043,0.41025641025641024,1.0,0.8333333333333333,0.982078853046595,0.7941176470588235,0.23076923076923078,0.32608695652173914,0.5758785942492013,0.5,0.7826086956521738,0.47782546494992845,0.0,0.5749405233941316
0.05268292682926829,0.0,1.0,0.0,0.30434782608695654,0.8205128205128205,0.0,0.29166666666666663,0.982078853046595,0.7941176470588235,0.23076923076923078,0.6521739130434783,0.5758785942492013,0.5,0.9130434782608695,1.0,1.0,0.5757335448057097
0.3570731707317073,1.0,1.0,0.0,0.34782608695652173,0.8205128205128205,1.0,0.3333333333333333,0.982078853046595,0.7941176470588235,0.0,0.0,0.5718849840255591,0.5,0.9130434782608695,1.0,1.0,0.5757335448057097
0.7336585365853658,0.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.33695652173913043,0.5718849840255591,0.5,0.9130434782608695,1.0,1.0,0.5757335448057097
0.7980487804878049,1.0,1.0,0.0,1.0,0.8205128205128205,1.0,0.9583333333333333,0.982078853046595,0.7941176470588235,0.23076923076923078,0.3804347826086956,0.5718849840255591,0.5,0.9130434782608695,1.0,1.0,0.5757335448057097
0.4370731707317073,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.8152173913043478,0.5726837060702875,0.5,0.9130434782608695,1.0,1.0,0.5765265662172878
0.68,0.0,0.0,0.5570032573289903,0.5652173913043478,0.41025641025641024,1.0,0.5416666666666666,0.6451612903225806,0.7941176470588235,0.9230769230769231,0.43478260869565216,0.5726837060702875,0.5,0.21739130434782608,0.474964234620887,0.5,0.5765265662172878
0.02146341463414634,1.0,0.0,0.0,0.2608695652173913,0.8205128205128205,1.0,0.25,0.982078853046595,0.47058823529411764,0.15384615384615385,0.6739130434782609,0.5758785942492013,0.5,0.9130434782608695,1.0,1.0,0.5773195876288659
0.26634146341463416,1.0,1.0,0.0,0.21739130434782608,0.8205128205128205,1.0,0.20833333333333331,0.982078853046595,0.7941176470588235,0.23076923076923078,0.2608695652173913,0.5734824281150159,0.5,0.9130434782608695,1.0,1.0,0.5773195876288659
0.11902439024390243,1.0,0.0,0.0,0.2608695652173913,0.41025641025641024,1.0,0.25,0.982078853046595,0.7941176470588235,0.23076923076923078,0.32608695652173914,0.5742811501597443,0.5,0.7826086956521738,0.474964234620887,0.0,0.5781126090404441
0.824390243902439,1.0,1.0,0.0,0.9130434782608695,0.923076923076923,1.0,0.875,0.982078853046595,0.7941176470588235,0.0,0.32608695652173914,1.0,1.0,0.9130434782608695,1.0,1.0,0.5781126090404441
0.24,0.0,0.0,0.0,0.6086956521739131,0.41025641025641024,1.0,0.9583333333333333,0.7921146953405018,0.7941176470588235,0.23076923076923078,0.4782608695652174,0.5750798722044728,0.5,0.7826086956521738,0.47639484978540775,0.0,0.5789056304520223
0.27121951219512197,1.0,1.0,0.0,0.6956521739130435,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.5978260869565217,0.5750798722044728,0.5,0.9130434782608695,1.0,1.0,0.5789056304520223
0.39121951219512197,1.0,0.0,0.0,0.17391304347826086,0.6923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.5,0.5750798722044728,0.5,0.7826086956521738,0.47639484978540775,0.0,0.5789056304520223
0.5560975609756098,0.0,0.0,0.4397394136807818,0.2608695652173913,0.41025641025641024,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.43478260869565216,0.5750798722044728,0.5,0.7826086956521738,0.47639484978540775,0.0,0.5789056304520223
0.7160975609756097,1.0,0.0,0.0,0.0,0.41025641025641024,1.0,0.5833333333333333,0.982078853046595,0.7941176470588235,0.9230769230769231,0.32608695652173914,0.5750798722044728,0.5,0.7826086956521738,0.47639484978540775,0.0,0.5789056304520223
0.19707317073170733,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.10294117647058823,0.23076923076923078,0.43478260869565216,0.5758785942492013,0.5,0.9130434782608695,1.0,1.0,0.5796986518636004
0.45365853658536587,0.0,0.0,0.5765472312703583,0.0,0.41025641025641024,1.0,0.0,0.43727598566308246,0.7941176470588235,0.9230769230769231,0.43478260869565216,0.597444089456869,0.5,0.7826086956521738,0.5035765379113019,0.0,0.5796986518636004
0.5443902439024391,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.5758785942492013,0.5,0.9130434782608695,1.0,1.0,0.5796986518636004
0.7092682926829268,0.0,1.0,0.0,0.7826086956521738,0.8205128205128205,1.0,0.75,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.5758785942492013,0.5,0.9130434782608695,1.0,1.0,0.5796986518636004
0.9034146341463415,0.0,1.0,0.0,0.17391304347826086,0.8205128205128205,0.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.5758785942492013,0.5,0.9130434782608695,1.0,1.0,0.5796986518636004
0.025365853658536587,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.5766773162939297,0.5,0.9130434782608695,1.0,1.0,0.5804916732751785
0.1775609756097561,1.0,1.0,0.0,0.5217391304347826,0.8205128205128205,1.0,0.5,0.982078853046595,0.7941176470588235,0.0,0.358695652173913,0.5766773162939297,0.5,0.9130434782608695,1.0,1.0,0.5804916732751785
0.2546341463414634,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.5766773162939297,0.5,0.9130434782608695,1.0,1.0,0.5804916732751785
0.3024390243902439,0.0,1.0,0.23127035830618894,0.5217391304347826,0.8205128205128205,0.0,0.5,0.982078853046595,0.7941176470588235,0.23076923076923078,0.43478260869565216,0.5766773162939297,0.5,0.9130434782608695,1.0,1.0,0.5804916732751785
0.41073170731707315,0.0,1.0,0.0,0.17391304347826086,0.8205128205128205,0.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.6014376996805112,0.5,0.9130434782608695,1.0,1.0,0.5804916732751785
0.52,1.0,1.0,0.0,0.30434782608695654,0.8205128205128205,1.0,0.29166666666666663,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5108695652173912,0.5766773162939297,0.5,0.9130434782608695,1.0,1.0,0.5804916732751785
0.5726829268292682,1.0,1.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.982078853046595,0.47058823529411764,0.23076923076923078,0.43478260869565216,0.5766773162939297,0.5,0.9130434782608695,1.0,1.0,0.5804916732751785
0.7951219512195122,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.32608695652173914,0.5766773162939297,0.5,0.9130434782608695,1.0,1.0,0.5804916732751785
0.8214634146341463,1.0,0.0,0.0,0.17391304347826086,0.41025641025641024,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.5766773162939297,0.5,0.21739130434782608,0.4792560801144492,0.0,0.5804916732751785
0.1902439024390244,0.0,1.0,0.0,0.7826086956521738,0.8205128205128205,1.0,0.75,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.5774760383386581,0.5,0.9130434782608695,1.0,1.0,0.5812846946867566
0.39707317073170734,0.0,0.0,0.5765472312703583,0.3913043478260869,0.41025641025641024,0.0,0.375,0.982078853046595,0.7941176470588235,0.23076923076923078,0.6521739130434783,0.5774760383386581,0.5,0.7826086956521738,0.48068669527896996,0.0,0.5812846946867566
0.6985365853658536,0.0,1.0,0.0,0.5217391304347826,0.8205128205128205,1.0,0.5,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.5774760383386581,0.5,0.9130434782608695,1.0,1.0,0.5812846946867566
0.026341463414634145,0.0,1.0,0.0,0.13043478260869565,0.8205128205128205,1.0,0.125,0.8745519713261649,0.7941176470588235,0.9230769230769231,0.40217391304347827,0.5782747603833865,0.5,0.9130434782608695,1.0,1.0,0.5820777160983347
0.20390243902439023,0.0,1.0,0.0,0.13043478260869565,0.8205128205128205,1.0,0.125,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2934782608695652,0.6014376996805112,0.5,0.9130434782608695,1.0,1.0,0.5820777160983347
0.3053658536585366,0.0,1.0,0.0,0.6086956521739131,0.8205128205128205,1.0,0.9583333333333333,0.7921146953405018,0.7941176470588235,0.23076923076923078,0.4782608695652174,0.6014376996805112,0.5,0.9130434782608695,1.0,1.0,0.5820777160983347
0.3121951219512195,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.5782747603833865,0.5,0.9130434782608695,1.0,1.0,0.5820777160983347
0.5082926829268293,1.0,1.0,0.250814332247557,0.0,0.8205128205128205,0.0,0.0,0.982078853046595,0.1323529411764706,0.23076923076923078,0.43478260869565216,0.5782747603833865,0.5,0.9130434782608695,1.0,1.0,0.5820777160983347
0.6682926829268293,0.0,1.0,0.00977198697068404,0.13043478260869565,0.8205128205128205,0.0,0.16666666666666666,0.982078853046595,0.3088235294117647,0.23076923076923078,0.0,0.5782747603833865,0.5,0.9130434782608695,1.0,1.0,0.5820777160983347
0.8195121951219512,0.0,1.0,0.0,0.13043478260869565,0.8205128205128205,1.0,0.125,0.982078853046595,0.7941176470588235,0.23076923076923078,0.3804347826086956,0.5782747603833865,0.5,0.9130434782608695,1.0,1.0,0.5820777160983347
0.5453658536585366,1.0,1.0,0.5146579804560261,0.13043478260869565,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.5384615384615385,0.0,0.579073482428115,0.5,0.9130434782608695,1.0,1.0,0.5828707375099128
0.6848780487804879,1.0,0.0,0.0,0.0,0.6923076923076923,1.0,0.0,0.982078853046595,0.7941176470588235,0.46153846153846156,0.41304347826086957,0.579073482428115,0.5,0.7826086956521738,0.4821173104434907,0.0,0.5828707375099128
0.7551219512195122,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.43478260869565216,0.579073482428115,0.5,0.9130434782608695,1.0,1.0,0.5828707375099128
0.003902439024390244,0.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,0.579073482428115,0.5,0.9130434782608695,1.0,1.0,0.5836637589214909
0.9473170731707317,0.0,0.0,0.0,0.0,0.41025641025641024,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.44565217391304346,0.5798722044728434,0.5,0.7826086956521738,0.48354792560801146,0.0,0.5836637589214909
0.24097560975609755,1.0,0.0,0.0,1.0,0.41025641025641024,1.0,0.9583333333333333,0.982078853046595,0.7941176470588235,0.23076923076923078,0.43478260869565216,0.5806709265175719,0.5,0.7826086956521738,0.48497854077253216,0.0,0.584456780333069
0.41560975609756096,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.4891304347826087,0.5806709265175719,0.5,0.9130434782608695,1.0,1.0,0.584456780333069
0.568780487804878,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.29166666666666663,0.982078853046595,0.7941176470588235,0.23076923076923078,0.2608695652173913,0.5806709265175719,0.5,0.9130434782608695,1.0,1.0,0.584456780333069
